,0,1
2589,80.TA.80-300-j18-1.27.R,4166
2590,4.TA.80-80-Y-j18-1.3.H,4359
2591,5.TA.1-36-j18-1.4.H,1960
2592,7.TA.1-36-j18-1.5.H,1962
2593,29.TA.4-27-j18-1.16.R,2467
2594,45.TA.4-27-j18-1.24.H,2460
2595,46.TA.4-27-j18-1.25.H,2462
2596,1.TA.6-3-j18-1.1.R,15920
2597,4.TA.6-3-j18-1.2.R,15924
2598,6.TA.6-3-j18-1.2.R,15928
2599,27.TA.6-3-j18-1.2.R,15968
2600,199.TA.6-3-j18-1.26.H,15365
2601,4.TA.80-54-Y-j18-1.4.H,4313
2602,3.TA.80-54-Y-j18-1.3.H,4313
2603,1.TA.59-15-Y-j18-1.1.H,10051
2604,3.TA.59-15-Y-j18-1.2.H,10057
2605,69.TA.66-71-Y-j18-1.5.H,11082
2606,2.TA.59-13-Y-j18-1.2.H,10057
2607,4.TA.80-34-Y-j18-1.4.H,4313
2608,4.TA.59-21-Y-j18-1.4.H,2237
2609,70.TA.59-470-j18-1.7.R,2934
2610,1.TA.59-21-Y-j18-1.1.H,2235
2611,2.TA.59-8-Y-j18-1.2.H,2212
2612,3.TA.59-8-Y-j18-1.3.H,2214
2613,32.TA.18-26-j18-1.25.H,2315
2614,14.TA.66-43-Y-j18-1.6.H,6828
2615,19.TA.66-43-Y-j18-1.6.H,6832
2616,13.TA.66-44-Y-j18-1.6.H,6827
2617,18.TA.66-44-Y-j18-1.6.H,6831
2618,13.TA.66-43-Y-j18-1.1.H,6828
2619,18.TA.66-43-Y-j18-1.1.H,6832
2620,12.TA.66-44-Y-j18-1.2.H,6827
2621,17.TA.66-44-Y-j18-1.2.H,6831
2622,2.TA.1-26-j18-1.1.H,8651
2623,4.TA.1-26-j18-1.1.H,8655
2624,18.TA.1-26-j18-1.1.H,8679
2625,20.TA.1-26-j18-1.1.H,8683
2626,22.TA.1-26-j18-1.1.H,8687
2627,32.TA.1-26-j18-1.1.H,8635
2628,34.TA.1-26-j18-1.1.H,8639
2629,36.TA.1-26-j18-1.1.H,8643
2630,38.TA.1-26-j18-1.1.H,8647
2631,92.TA.1-26-j18-1.14.H,8691
2632,6.TA.1-26-j18-1.1.H,8659
2633,8.TA.1-26-j18-1.1.H,8663
2634,10.TA.1-26-j18-1.1.H,8667
2635,12.TA.1-26-j18-1.1.H,8671
2636,14.TA.1-26-j18-1.1.H,8675
2637,24.TA.1-26-j18-1.1.H,8623
2638,26.TA.1-26-j18-1.1.H,8627
2639,28.TA.1-26-j18-1.1.H,8631
2640,1.TA.1-26-j18-1.1.H,8647
2641,3.TA.1-26-j18-1.1.H,8651
2642,5.TA.1-26-j18-1.1.H,8655
2643,19.TA.1-26-j18-1.1.H,8679
2644,21.TA.1-26-j18-1.1.H,8683
2645,23.TA.1-26-j18-1.1.H,8687
2646,33.TA.1-26-j18-1.1.H,8635
2647,35.TA.1-26-j18-1.1.H,8639
2648,37.TA.1-26-j18-1.1.H,8643
2649,93.TA.1-26-j18-1.14.H,8691
2650,4.TA.4-27-j18-1.4.H,2460
2651,41.TA.22-2-j18-1.8.H,21220
2652,4.TA.1-36-j18-1.4.H,1960
2653,6.TA.1-36-j18-1.5.H,1962
2654,6.TA.4-27-j18-1.4.H,2462
2655,28.TA.4-27-j18-1.14.R,2467
2656,4.TA.22-2-j18-1.3.H,21220
2657,7.TA.1-26-j18-1.1.H,8659
2658,9.TA.1-26-j18-1.1.H,8663
2659,11.TA.1-26-j18-1.1.H,8667
2660,13.TA.1-26-j18-1.1.H,8671
2661,17.TA.1-26-j18-1.1.H,8675
2662,25.TA.1-26-j18-1.1.H,8623
2663,27.TA.1-26-j18-1.1.H,8627
2664,31.TA.1-26-j18-1.1.H,8631
2665,179.TA.20-10-j18-1.67.H,25759
2666,40.TA.22-2-j18-1.7.H,21220
2667,38.TA.22-2-j18-1.7.H,21220
2668,3.TA.22-2-j18-1.2.H,21220
2669,2.TA.22-26-j18-1.2.H,2310
2670,42.TA.6-3-j18-1.6.H,15921
2671,49.TA.6-3-j18-1.6.H,15929
2672,52.TA.6-3-j18-1.6.H,15933
2673,55.TA.6-3-j18-1.6.H,15937
2674,58.TA.6-3-j18-1.6.H,15941
2675,61.TA.6-3-j18-1.6.H,15945
2676,64.TA.6-3-j18-1.6.H,15949
2677,67.TA.6-3-j18-1.6.H,15953
2678,70.TA.6-3-j18-1.6.H,15957
2679,73.TA.6-3-j18-1.6.H,15961
2680,79.TA.6-3-j18-1.6.H,15969
2681,82.TA.6-3-j18-1.6.H,15973
2682,85.TA.6-3-j18-1.6.H,15977
2683,111.TA.6-3-j18-1.13.R,15340
2684,46.TA.6-3-j18-1.6.H,15925
2685,76.TA.6-3-j18-1.6.H,15965
2686,102.TA.6-3-j18-1.12.R,15324
2687,26.TA.6-6-B-j18-1.24.R,1090
2688,110.TA.66-340-j18-1.7.H,6611
2689,112.TA.66-340-j18-1.7.H,6615
2690,114.TA.66-340-j18-1.7.H,6617
2691,116.TA.66-340-j18-1.7.H,6619
2692,118.TA.66-340-j18-1.7.H,6621
2693,187.TA.66-340-j18-1.8.R,6608
2694,189.TA.66-340-j18-1.8.R,6612
2695,191.TA.66-340-j18-1.8.R,6614
2696,193.TA.66-340-j18-1.8.R,6616
2697,195.TA.66-340-j18-1.8.R,6618
2698,3.TA.59-13-Y-j18-1.2.H,10057
2699,4.TA.59-15-Y-j18-1.2.H,10057
2700,2.TA.59-15-Y-j18-1.1.H,10051
2701,3.TA.12-44-A-j18-1.3.R,22425
2702,10.TA.12-44-A-j18-1.4.H,22466
2703,2.TA.12-44-A-j18-1.2.R,22425
2704,10.TA.76-2-Y-j18-1.5.H,690
2705,1.TA.76-4-Y-j18-1.1.H,691
2706,3.TA.76-1-Y-j18-1.2.H,43
2707,8.TA.76-1-Y-j18-1.3.H,69
2708,5.TA.76-2-Y-j18-1.3.H,48
2709,1.TA.76-3-Y-j18-1.1.H,172
2710,4.TA.76-1-Y-j18-1.2.H,43
2711,9.TA.76-1-Y-j18-1.3.H,69
2712,6.TA.76-2-Y-j18-1.3.H,48
2713,2.TA.76-3-Y-j18-1.1.H,172
2714,1.TA.80-124-Y-j18-1.1.H,3809
2715,3.TA.80-124-Y-j18-1.1.H,3811
2716,5.TA.80-124-Y-j18-1.1.H,3813
2717,7.TA.80-124-Y-j18-1.1.H,3815
2718,9.TA.80-124-Y-j18-1.1.H,3817
2719,11.TA.80-124-Y-j18-1.1.H,3819
2720,13.TA.80-124-Y-j18-1.1.H,3821
2721,15.TA.80-124-Y-j18-1.1.H,3823
2722,17.TA.80-124-Y-j18-1.1.H,3825
2723,19.TA.80-124-Y-j18-1.1.H,3827
2724,21.TA.80-124-Y-j18-1.1.H,3829
2725,23.TA.80-124-Y-j18-1.1.H,3831
2726,25.TA.80-124-Y-j18-1.1.H,3833
2727,27.TA.80-124-Y-j18-1.1.H,3835
2728,1.TA.80-126-Y-j18-1.1.H,3810
2729,4.TA.80-126-Y-j18-1.1.H,3812
2730,6.TA.80-126-Y-j18-1.1.H,3814
2731,8.TA.80-126-Y-j18-1.1.H,3816
2732,10.TA.80-126-Y-j18-1.1.H,3818
2733,12.TA.80-126-Y-j18-1.1.H,3820
2734,14.TA.80-126-Y-j18-1.1.H,3822
2735,16.TA.80-126-Y-j18-1.1.H,3824
2736,18.TA.80-126-Y-j18-1.1.H,3826
2737,20.TA.80-126-Y-j18-1.1.H,3828
2738,22.TA.80-126-Y-j18-1.1.H,3830
2739,24.TA.80-126-Y-j18-1.1.H,3832
2740,26.TA.80-126-Y-j18-1.1.H,3834
2741,28.TA.80-126-Y-j18-1.1.H,3836
2742,5.TA.72-1-Y-j18-1.2.H,96410
2743,4.TA.72-2-Y-j18-1.2.H,96411
2744,4.TA.72-1-Y-j18-1.2.H,96408
2745,5.TA.72-2-Y-j18-1.2.H,96413
2746,21.TA.80-300-j18-1.1.H,4185
2747,90.TA.80-300-j18-1.28.R,4180
2748,100.TA.80-150-j18-1.65.R,3246
2749,66.TA.20-2-B-j18-1.24.H,886
2750,170.TA.20-10-j18-1.63.H,25131
2751,2.TA.6-61-A-j18-1.2.H,990
2752,7.TA.6-61-A-j18-1.7.R,955
2753,58.TA.6-61-A-j18-1.40.H,1096
2754,3.TA.6-1-j18-1.2.R,15164
2755,5.TA.6-1-j18-1.2.R,15166
2756,7.TA.6-1-j18-1.2.R,15168
2757,9.TA.6-1-j18-1.2.R,15170
2758,11.TA.6-1-j18-1.2.R,15172
2759,13.TA.6-1-j18-1.2.R,15174
2760,15.TA.6-1-j18-1.2.R,15176
2761,17.TA.6-1-j18-1.2.R,15178
2762,19.TA.6-1-j18-1.2.R,15182
2763,21.TA.6-1-j18-1.2.R,15186
2764,23.TA.6-1-j18-1.2.R,15190
2765,25.TA.6-1-j18-1.2.R,15116
2766,27.TA.6-1-j18-1.2.R,15118
2767,29.TA.6-1-j18-1.2.R,15120
2768,35.TA.6-1-j18-1.2.R,15130
2769,37.TA.6-1-j18-1.2.R,15132
2770,39.TA.6-1-j18-1.2.R,15134
2771,41.TA.6-1-j18-1.2.R,15136
2772,43.TA.6-1-j18-1.2.R,15138
2773,45.TA.6-1-j18-1.2.R,15140
2774,47.TA.6-1-j18-1.2.R,15142
2775,49.TA.6-1-j18-1.2.R,15144
2776,51.TA.6-1-j18-1.2.R,15146
2777,53.TA.6-1-j18-1.2.R,15148
2778,55.TA.6-1-j18-1.2.R,15150
2779,57.TA.6-1-j18-1.2.R,15152
2780,59.TA.6-1-j18-1.2.R,15154
2781,61.TA.6-1-j18-1.2.R,15156
2782,63.TA.6-1-j18-1.2.R,15158
2783,65.TA.6-1-j18-1.2.R,15160
2784,31.TA.6-1-j18-1.7.R,15124
2785,33.TA.6-1-j18-1.8.R,15128
2786,74.TA.6-1-j18-1.13.H,15187
2787,77.TA.6-1-j18-1.15.R,15180
2788,79.TA.6-1-j18-1.15.R,15184
2789,82.TA.6-1-j18-1.15.R,15192
2790,8.TA.6-15-j18-1.8.H,2540
2791,57.TA.6-17-j18-1.29.H,2386
2792,4.TA.6-2-j18-1.4.R,15218
2793,7.TA.6-2-j18-1.7.R,15224
2794,12.TA.6-2-j18-1.9.R,15232
2795,14.TA.6-2-j18-1.9.R,15236
2796,16.TA.6-2-j18-1.9.R,15240
2797,18.TA.6-2-j18-1.9.R,15244
2798,23.TA.6-2-j18-1.9.R,15252
2799,25.TA.6-2-j18-1.9.R,15256
2800,27.TA.6-2-j18-1.9.R,15260
2801,29.TA.6-2-j18-1.9.R,15264
2802,34.TA.6-2-j18-1.9.R,15272
2803,36.TA.6-2-j18-1.9.R,15276
2804,38.TA.6-2-j18-1.9.R,15280
2805,40.TA.6-2-j18-1.9.R,15284
2806,42.TA.6-2-j18-1.9.R,15288
2807,45.TA.6-2-j18-1.14.H,15221
2808,48.TA.6-2-j18-1.17.H,15223
2809,53.TA.6-2-j18-1.17.H,15231
2810,55.TA.6-2-j18-1.17.H,15235
2811,57.TA.6-2-j18-1.17.H,15239
2812,59.TA.6-2-j18-1.17.H,15243
2813,61.TA.6-2-j18-1.17.H,15247
2814,63.TA.6-2-j18-1.17.H,15251
2815,65.TA.6-2-j18-1.17.H,15255
2816,67.TA.6-2-j18-1.17.H,15259
2817,72.TA.6-2-j18-1.17.H,15267
2818,77.TA.6-2-j18-1.17.H,15275
2819,79.TA.6-2-j18-1.19.H,15279
2820,81.TA.6-2-j18-1.19.H,15283
2821,84.TA.6-2-j18-1.22.H,15291
2822,87.TA.6-2-j18-1.25.H,15225
2823,89.TA.6-2-j18-1.25.H,15229
2824,91.TA.6-2-j18-1.25.H,15233
2825,93.TA.6-2-j18-1.25.H,15237
2826,95.TA.6-2-j18-1.25.H,15241
2827,97.TA.6-2-j18-1.25.H,15245
2828,99.TA.6-2-j18-1.25.H,15249
2829,101.TA.6-2-j18-1.25.H,15253
2830,103.TA.6-2-j18-1.25.H,15257
2831,105.TA.6-2-j18-1.25.H,15261
2832,107.TA.6-2-j18-1.25.H,15265
2833,109.TA.6-2-j18-1.25.H,15269
2834,111.TA.6-2-j18-1.25.H,15273
2835,113.TA.6-2-j18-1.25.H,15277
2836,115.TA.6-2-j18-1.27.H,15281
2837,117.TA.6-2-j18-1.27.H,15285
2838,126.TA.6-2-j18-1.36.R,15226
2839,128.TA.6-2-j18-1.36.R,15230
2840,130.TA.6-2-j18-1.36.R,15234
2841,132.TA.6-2-j18-1.36.R,15238
2842,136.TA.6-2-j18-1.36.R,15246
2843,138.TA.6-2-j18-1.36.R,15250
2844,140.TA.6-2-j18-1.36.R,15254
2845,142.TA.6-2-j18-1.36.R,15258
2846,144.TA.6-2-j18-1.36.R,15262
2847,146.TA.6-2-j18-1.36.R,15266
2848,148.TA.6-2-j18-1.36.R,15270
2849,150.TA.6-2-j18-1.36.R,15274
2850,152.TA.6-2-j18-1.36.R,15278
2851,154.TA.6-2-j18-1.36.R,15282
2852,156.TA.6-2-j18-1.36.R,15286
2853,134.TA.6-2-j18-1.38.R,15242
2854,97.TA.6-3-j18-1.10.R,15390
2855,98.TA.6-3-j18-1.11.R,15392
2856,145.TA.6-3-j18-1.18.H,15335
2857,147.TA.6-3-j18-1.18.H,15339
2858,149.TA.6-3-j18-1.18.H,15343
2859,151.TA.6-3-j18-1.18.H,15347
2860,153.TA.6-3-j18-1.18.H,15351
2861,155.TA.6-3-j18-1.18.H,15355
2862,157.TA.6-3-j18-1.18.H,15359
2863,166.TA.6-3-j18-1.18.H,15371
2864,168.TA.6-3-j18-1.18.H,15375
2865,170.TA.6-3-j18-1.18.H,15379
2866,171.TA.6-3-j18-1.18.H,15381
2867,173.TA.6-3-j18-1.18.H,15385
2868,175.TA.6-3-j18-1.18.H,15389
2869,143.TA.6-3-j18-1.20.H,15331
2870,172.TA.6-3-j18-1.20.H,15383
2871,174.TA.6-3-j18-1.22.H,15387
2872,176.TA.6-3-j18-1.23.H,15391
2873,177.TA.6-3-j18-1.24.H,15393
2874,215.TA.6-3-j18-1.30.R,15318
2875,219.TA.6-3-j18-1.33.R,15322
2876,224.TA.6-3-j18-1.33.R,15330
2877,226.TA.6-3-j18-1.33.R,15334
2878,228.TA.6-3-j18-1.33.R,15338
2879,230.TA.6-3-j18-1.33.R,15342
2880,232.TA.6-3-j18-1.33.R,15346
2881,234.TA.6-3-j18-1.33.R,15350
2882,236.TA.6-3-j18-1.33.R,15354
2883,238.TA.6-3-j18-1.33.R,15358
2884,240.TA.6-3-j18-1.33.R,15362
2885,242.TA.6-3-j18-1.33.R,15366
2886,245.TA.6-3-j18-1.33.R,15370
2887,247.TA.6-3-j18-1.33.R,15374
2888,249.TA.6-3-j18-1.33.R,15378
2889,250.TA.6-3-j18-1.33.R,15380
2890,251.TA.6-3-j18-1.33.R,15382
2891,253.TA.6-3-j18-1.33.R,15386
2892,254.TA.6-3-j18-1.33.R,15388
2893,221.TA.6-3-j18-1.35.R,15326
2894,252.TA.6-3-j18-1.37.R,15384
2895,25.TA.6-44-A-j18-1.5.R,16476
2896,4.TA.80-300-j18-1.1.H,4163
2897,8.TA.80-300-j18-1.1.H,4169
2898,10.TA.80-300-j18-1.1.H,4171
2899,12.TA.80-300-j18-1.1.H,4173
2900,77.TA.80-300-j18-1.28.R,4164
2901,79.TA.80-300-j18-1.28.R,4166
2902,3.TA.80-80-Y-j18-1.2.H,4359
2903,4.TA.57-3-Y-j18-1.4.H,9215
2904,25.TA.6-6-B-j18-1.23.R,1090
2905,85.TA.80-150-j18-1.53.R,3246
2906,49.TA.80-150-j18-1.39.H,3201
2907,96.TA.6-3-j18-1.9.H,15321
2908,142.TA.6-3-j18-1.18.H,15329
2909,144.TA.6-3-j18-1.18.H,15333
2910,146.TA.6-3-j18-1.18.H,15337
2911,148.TA.6-3-j18-1.18.H,15341
2912,150.TA.6-3-j18-1.18.H,15345
2913,152.TA.6-3-j18-1.18.H,15349
2914,154.TA.6-3-j18-1.18.H,15353
2915,156.TA.6-3-j18-1.18.H,15357
2916,158.TA.6-3-j18-1.18.H,15361
2917,165.TA.6-3-j18-1.18.H,15369
2918,167.TA.6-3-j18-1.18.H,15373
2919,169.TA.6-3-j18-1.18.H,15377
2920,225.TA.6-3-j18-1.33.R,15332
2921,227.TA.6-3-j18-1.33.R,15336
2922,231.TA.6-3-j18-1.33.R,15344
2923,233.TA.6-3-j18-1.33.R,15348
2924,235.TA.6-3-j18-1.33.R,15352
2925,237.TA.6-3-j18-1.33.R,15356
2926,239.TA.6-3-j18-1.33.R,15360
2927,241.TA.6-3-j18-1.33.R,15364
2928,246.TA.6-3-j18-1.33.R,15372
2929,248.TA.6-3-j18-1.33.R,15376
2930,229.TA.6-3-j18-1.34.R,15340
2931,138.TA.6-3-j18-1.18.H,15325
2932,161.TA.6-3-j18-1.20.H,15365
2933,217.TA.6-3-j18-1.32.R,15320
2934,222.TA.6-3-j18-1.33.R,15328
2935,243.TA.6-3-j18-1.33.R,15368
2936,139.TA.6-3-j18-1.19.H,15325
2937,244.TA.6-3-j18-1.32.R,15368
2938,218.TA.6-3-j18-1.33.R,15320
2939,223.TA.6-3-j18-1.36.R,15328
2940,9.TA.6-61-A-j18-1.9.H,956
2941,42.TA.6-8-j18-1.24.R,809
2942,45.TA.6-8-j18-1.27.R,811
2943,48.TA.6-8-j18-1.27.R,813
2944,53.TA.6-8-j18-1.30.R,817
2945,56.TA.6-8-j18-1.30.R,819
2946,59.TA.6-8-j18-1.30.R,821
2947,66.TA.6-8-j18-1.30.R,827
2948,69.TA.6-8-j18-1.30.R,829
2949,72.TA.6-8-j18-1.30.R,831
2950,67.TA.6-1-j18-1.2.R,15162
2951,2.TA.6-2-j18-1.2.R,15220
2952,9.TA.6-2-j18-1.7.R,15228
2953,20.TA.6-2-j18-1.7.R,15248
2954,31.TA.6-2-j18-1.9.R,15268
2955,69.TA.6-2-j18-1.17.H,15263
2956,50.TA.6-2-j18-1.19.H,15227
2957,74.TA.6-2-j18-1.19.H,15271
2958,123.TA.6-2-j18-1.33.R,15222
2959,136.TA.6-3-j18-1.16.H,15323
2960,140.TA.6-3-j18-1.18.H,15327
2961,159.TA.6-3-j18-1.18.H,15363
2962,163.TA.6-3-j18-1.18.H,15367
2963,1.TA.80-300-j18-1.1.H,4161
2964,220.TA.6-3-j18-1.34.R,15324
2965,30.TA.8-30-j18-1.8.H,14561
2966,2.TA.42-8-Y-j18-1.2.H,1092
2967,1.TA.42-8-Y-j18-1.1.H,1092
2968,11.TA.1-36-j18-1.9.H,1966
2969,31.TA.11-3-B-j18-1.25.H,562
2970,5.TA.26-37-j18-1.4.R,2267
2971,21.TA.26-37-j18-1.15.H,2260
2972,2.TA.57-2-Y-j18-1.2.H,9210
2973,26.TA.5-3-j18-1.22.H,769
2974,3.TA.11-3-B-j18-1.3.H,562
2975,4.TA.26-37-j18-1.3.R,2267
2976,20.TA.26-37-j18-1.14.H,2260
2977,31.TA.1-23-j18-1.5.H,8445
2978,64.TA.1-23-j18-1.15.H,8445
2979,62.TA.1-23-j18-1.15.H,8437
2980,63.TA.1-23-j18-1.16.H,8437
2981,27.TA.1-23-j18-1.6.H,8437
2982,28.TA.1-23-j18-1.5.H,8437
2983,11.TA.80-98-Y-j18-1.3.H,3733
2984,1.TA.66-122-Y-j18-1.1.H,213
2985,1.TA.66-123-Y-j18-1.1.H,214
2986,12.TA.66-122-Y-j18-1.1.H,225
2987,48.TA.66-122-Y-j18-1.1.H,255
2988,56.TA.66-122-Y-j18-1.1.H,263
2989,59.TA.66-122-Y-j18-1.1.H,269
2990,13.TA.66-123-Y-j18-1.1.H,226
2991,49.TA.66-123-Y-j18-1.1.H,256
2992,57.TA.66-123-Y-j18-1.1.H,264
2993,60.TA.66-123-Y-j18-1.1.H,270
2994,5.TA.66-122-Y-j18-1.1.H,219
2995,17.TA.66-122-Y-j18-1.1.H,229
2996,24.TA.66-122-Y-j18-1.1.H,235
2997,29.TA.66-122-Y-j18-1.1.H,239
2998,36.TA.66-122-Y-j18-1.1.H,245
2999,41.TA.66-122-Y-j18-1.1.H,249
3000,53.TA.66-122-Y-j18-1.1.H,259
3001,8.TA.66-123-Y-j18-1.1.H,222
3002,20.TA.66-123-Y-j18-1.1.H,232
3003,25.TA.66-123-Y-j18-1.1.H,236
3004,32.TA.66-123-Y-j18-1.1.H,242
3005,37.TA.66-123-Y-j18-1.1.H,246
3006,44.TA.66-123-Y-j18-1.1.H,252
3007,54.TA.66-123-Y-j18-1.1.H,260
3008,63.TA.66-122-Y-j18-1.1.H,273
3009,65.TA.66-122-Y-j18-1.2.H,281
3010,64.TA.66-123-Y-j18-1.1.H,274
3011,66.TA.66-123-Y-j18-1.2.H,282
3012,62.TA.66-122-Y-j18-1.1.H,273
3013,64.TA.66-122-Y-j18-1.2.H,281
3014,63.TA.66-123-Y-j18-1.1.H,274
3015,65.TA.66-123-Y-j18-1.2.H,282
3016,4.TA.66-122-Y-j18-1.1.H,217
3017,7.TA.66-122-Y-j18-1.1.H,219
3018,9.TA.66-122-Y-j18-1.1.H,221
3019,26.TA.66-122-Y-j18-1.1.H,235
3020,28.TA.66-122-Y-j18-1.1.H,237
3021,31.TA.66-122-Y-j18-1.1.H,239
3022,33.TA.66-122-Y-j18-1.1.H,241
3023,35.TA.66-122-Y-j18-1.1.H,243
3024,38.TA.66-122-Y-j18-1.1.H,245
3025,40.TA.66-122-Y-j18-1.1.H,247
3026,43.TA.66-122-Y-j18-1.1.H,249
3027,45.TA.66-122-Y-j18-1.1.H,251
3028,47.TA.66-122-Y-j18-1.1.H,253
3029,50.TA.66-122-Y-j18-1.1.H,255
3030,52.TA.66-122-Y-j18-1.1.H,257
3031,55.TA.66-122-Y-j18-1.1.H,259
3032,58.TA.66-122-Y-j18-1.1.H,263
3033,3.TA.66-123-Y-j18-1.1.H,214
3034,5.TA.66-123-Y-j18-1.1.H,218
3035,7.TA.66-123-Y-j18-1.1.H,220
3036,10.TA.66-123-Y-j18-1.1.H,222
3037,12.TA.66-123-Y-j18-1.1.H,224
3038,15.TA.66-123-Y-j18-1.1.H,226
3039,17.TA.66-123-Y-j18-1.1.H,228
3040,19.TA.66-123-Y-j18-1.1.H,230
3041,22.TA.66-123-Y-j18-1.1.H,232
3042,24.TA.66-123-Y-j18-1.1.H,234
3043,27.TA.66-123-Y-j18-1.1.H,236
3044,29.TA.66-123-Y-j18-1.1.H,238
3045,31.TA.66-123-Y-j18-1.1.H,240
3046,34.TA.66-123-Y-j18-1.1.H,242
3047,36.TA.66-123-Y-j18-1.1.H,244
3048,39.TA.66-123-Y-j18-1.1.H,246
3049,41.TA.66-123-Y-j18-1.1.H,248
3050,43.TA.66-123-Y-j18-1.1.H,250
3051,46.TA.66-123-Y-j18-1.1.H,252
3052,48.TA.66-123-Y-j18-1.1.H,254
3053,51.TA.66-123-Y-j18-1.1.H,256
3054,53.TA.66-123-Y-j18-1.1.H,258
3055,56.TA.66-123-Y-j18-1.1.H,260
3056,59.TA.66-123-Y-j18-1.1.H,264
3057,11.TA.66-122-Y-j18-1.1.H,223
3058,14.TA.66-122-Y-j18-1.1.H,225
3059,16.TA.66-122-Y-j18-1.1.H,227
3060,19.TA.66-122-Y-j18-1.1.H,229
3061,21.TA.66-122-Y-j18-1.1.H,231
3062,23.TA.66-122-Y-j18-1.1.H,233
3063,61.TA.66-122-Y-j18-1.1.H,269
3064,62.TA.66-123-Y-j18-1.1.H,270
3065,38.TA.6-8-j18-1.20.H,842
3066,4.TA.26-3-j18-1.4.H,13625
3067,6.TA.26-3-j18-1.5.R,13622
3068,7.TA.26-3-j18-1.5.R,13624
3069,1.TA.69-10-Y-j18-1.1.H,13670
3070,2.TA.69-10-Y-j18-1.1.H,13672
3071,2.TA.69-11-Y-j18-1.1.H,13675
3072,1.TA.69-14-Y-j18-1.1.H,25804
3073,1.TA.69-15-Y-j18-1.1.H,13645
3074,1.TA.69-3-Y-j18-1.1.H,13603
3075,2.TA.69-3-Y-j18-1.1.H,13605
3076,28.TA.6-3-j18-1.1.R,15968
3077,2.TA.6-3-j18-1.2.R,15920
3078,7.TA.6-3-j18-1.3.R,15928
3079,45.TA.6-3-j18-1.7.H,15925
3080,1.TA.69-4-Y-j18-1.1.H,13602
3081,4.TA.69-4-Y-j18-1.3.H,13604
3082,4.TA.69-9-Y-j18-1.4.H,25805
3083,2.TA.72-9-Y-j18-1.1.H,96456
3084,1.TA.69-1-Y-j18-1.1.H,13613
3085,2.TA.69-1-Y-j18-1.2.H,13611
3086,1.TA.72-9-Y-j18-1.1.H,96456
3087,2.TA.66-152-Y-j18-1.1.H,13
3088,2.TA.66-153-Y-j18-1.2.H,10
3089,18.TA.64-3-Y-j18-1.1.H,237
3090,16.TA.64-4-Y-j18-1.1.H,236
3091,2.TA.69-7-Y-j18-1.1.H,13667
3092,2.TA.69-8-Y-j18-1.1.H,13664
3093,6.TA.66-121-Y-j18-1.2.H,364
3094,4.TA.66-121-Y-j18-1.3.H,238
3095,5.TA.66-121-Y-j18-1.3.H,258
3096,5.TA.66-128-Y-j18-1.1.H,325
3097,4.TA.66-128-Y-j18-1.3.H,241
3098,3.TA.66-128-Y-j18-1.1.H,157
3099,79.TA.66-340-j18-1.6.H,6615
3100,81.TA.66-340-j18-1.6.H,6617
3101,83.TA.66-340-j18-1.6.H,6619
3102,85.TA.66-340-j18-1.6.H,6621
3103,225.TA.66-340-j18-1.9.R,6608
3104,229.TA.66-340-j18-1.9.R,6614
3105,231.TA.66-340-j18-1.9.R,6616
3106,233.TA.66-340-j18-1.9.R,6618
3107,80.TA.66-340-j18-1.6.H,6615
3108,82.TA.66-340-j18-1.6.H,6617
3109,84.TA.66-340-j18-1.6.H,6619
3110,86.TA.66-340-j18-1.6.H,6621
3111,226.TA.66-340-j18-1.9.R,6608
3112,230.TA.66-340-j18-1.9.R,6614
3113,232.TA.66-340-j18-1.9.R,6616
3114,234.TA.66-340-j18-1.9.R,6618
3115,1.TA.57-1-Y-j18-1.1.H,9225
3116,11.TA.66-43-Y-j18-1.4.H,6828
3117,16.TA.66-43-Y-j18-1.4.H,6832
3118,10.TA.66-44-Y-j18-1.4.H,6827
3119,15.TA.66-44-Y-j18-1.4.H,6831
3120,12.TA.66-43-Y-j18-1.5.H,6828
3121,17.TA.66-43-Y-j18-1.5.H,6832
3122,11.TA.66-44-Y-j18-1.5.H,6827
3123,16.TA.66-44-Y-j18-1.5.H,6831
3124,28.TA.80-81-Y-j18-1.5.H,19361
3125,4.TA.69-1-Y-j18-1.4.H,13615
3126,1.TA.69-2-Y-j18-1.1.H,13614
3127,3.TA.69-2-Y-j18-1.3.H,13612
3128,5.TA.69-9-Y-j18-1.4.H,25809
3129,98.TA.66-340-j18-1.6.H,6611
3130,228.TA.66-340-j18-1.9.R,6612
3131,33.TA.20-10-j18-1.21.H,25123
3132,20.TA.6-61-A-j18-1.19.R,965
3133,11.TA.6-44-A-j18-1.4.R,16436
3134,1.TA.54-2-Y-j18-1.1.H,278
3135,10.TA.80-102-Y-j18-1.4.H,3866
3136,10.TA.80-106-Y-j18-1.3.H,3869
3137,21.TA.6-61-A-j18-1.20.R,965
3138,17.TA.6-8-j18-1.10.H,812
3139,12.TA.6-44-A-j18-1.3.R,16436
3140,2.TA.54-2-Y-j18-1.2.H,278
3141,11.TA.80-102-Y-j18-1.2.H,3866
3142,11.TA.80-106-Y-j18-1.1.H,3869
3143,2.TA.79-26-Y-j18-1.1.H,17263
3144,3.TA.79-26-Y-j18-1.1.H,17265
3145,4.TA.79-26-Y-j18-1.1.H,17267
3146,5.TA.79-26-Y-j18-1.1.H,17269
3147,6.TA.79-26-Y-j18-1.1.H,17271
3148,7.TA.79-26-Y-j18-1.1.H,17273
3149,8.TA.79-26-Y-j18-1.1.H,17275
